Time;Extension;Load
(sec);(mm);(N)
288,11200;-1,55068;-0,26564
288,12200;-1,55085;-0,26570
288,13203;-1,55102;-0,26567
288,14203;-1,55119;-0,26560
288,15200;-1,55136;-0,26564
288,16203;-1,55153;-0,26553
288,17203;-1,55170;-0,26566
288,18200;-1,55187;-0,26545
288,19203;-1,55204;-0,26555
288,20203;-1,55221;-0,26545
288,21200;-1,55233;-0,26560
288,22200;-1,55250;-0,26539
288,23203;-1,55267;-0,26555
288,24200;-1,55278;-0,26547
288,25200;-1,55295;-0,26547
288,26203;-1,55312;-0,26555
288,27200;-1,55335;-0,26541
288,28200;-1,55352;-0,26545
288,29203;-1,55369;-0,26542
288,30200;-1,55386;-0,26553
288,31200;-1,55403;-0,26531
288,32203;-1,55420;-0,26554
288,33200;-1,55437;-0,26527
288,34200;-1,55448;-0,26541
288,35203;-1,55465;-0,26533
288,36200;-1,55482;-0,26527
288,37200;-1,55499;-0,26532
288,38203;-1,55516;-0,26541
288,39203;-1,55533;-0,26538
288,40200;-1,55550;-0,26534
288,41203;-1,55567;-0,26537
288,42203;-1,55584;-0,26515
288,43200;-1,55607;-0,26547
288,44203;-1,55624;-0,26503
288,45203;-1,55641;-0,26530
288,46200;-1,55658;-0,26517
288,47200;-1,55675;-0,26522
288,48203;-1,55692;-0,26519
288,49200;-1,55709;-0,26527
288,50200;-1,55726;-0,26508
288,51203;-1,55743;-0,26515
288,52200;-1,55760;-0,26527
288,53200;-1,55777;-0,26490
288,54203;-1,55788;-0,26522
288,55200;-1,55805;-0,26485
288,56200;-1,55816;-0,26516
288,57203;-1,55833;-0,26497
288,58200;-1,55850;-0,26517
288,59200;-1,55862;-0,26495
288,60203;-1,55879;-0,26513
288,61200;-1,55896;-0,26500
288,62200;-1,55913;-0,26499
288,63203;-1,55930;-0,26497
288,64203;-1,55947;-0,26481
288,65200;-1,55964;-0,26498
288,66203;-1,55975;-0,26480
288,67203;-1,55992;-0,26494
288,68200;-1,56003;-0,26474
288,69203;-1,56020;-0,26491
288,70203;-1,56037;-0,26481
288,71200;-1,56054;-0,26495
288,72200;-1,56077;-0,26491
288,73203;-1,56094;-0,26489
288,74200;-1,56111;-0,26487
288,75200;-1,56128;-0,26483
288,76203;-1,56151;-0,26483
288,77200;-1,56162;-0,26465
288,78200;-1,56185;-0,26477
288,79203;-1,56202;-0,26460
288,80200;-1,56219;-0,26466
288,81200;-1,56236;-0,26466
288,82203;-1,56253;-0,26470
288,83200;-1,56270;-0,26458
288,84200;-1,56281;-0,26464
288,85203;-1,56298;-0,26455
288,86200;-1,56315;-0,26457
288,87200;-1,56332;-0,26456
288,88203;-1,56349;-0,26443
288,89203;-1,56366;-0,26449
288,90200;-1,56383;-0,26449
288,91203;-1,56400;-0,26458
288,92203;-1,56417;-0,26430
288,93200;-1,56434;-0,26451
288,94203;-1,56451;-0,26429
288,95203;-1,56468;-0,26438
288,96200;-1,56485;-0,26429
288,97200;-1,56502;-0,26433
288,97400;-1,56508;-0,26424
288,97600;-1,56508;-0,26413
288,98603;-1,56525;-0,26422
