Time;Extension;Load
(sec);(mm);(N)
277,24003;-0,64169;-0,07725
277,25000;-0,64152;-0,07734
277,26000;-0,64135;-0,07724
277,27003;-0,64118;-0,07730
277,28000;-0,64101;-0,07717
277,29000;-0,64084;-0,07707
277,30003;-0,64067;-0,07699
277,31003;-0,64050;-0,07692
277,32000;-0,64039;-0,07695
277,33003;-0,64022;-0,07679
277,34003;-0,64005;-0,07693
277,35000;-0,63988;-0,07677
277,36003;-0,63971;-0,07695
277,37003;-0,63954;-0,07683
277,38000;-0,63937;-0,07674
277,39000;-0,63920;-0,07670
277,40003;-0,63903;-0,07660
277,41000;-0,63886;-0,07652
277,42000;-0,63869;-0,07652
277,43003;-0,63852;-0,07644
277,44000;-0,63835;-0,07644
277,45000;-0,63818;-0,07646
277,46003;-0,63801;-0,07628
277,47000;-0,63790;-0,07631
277,48000;-0,63773;-0,07627
277,49003;-0,63756;-0,07620
277,50000;-0,63739;-0,07619
277,51000;-0,63722;-0,07606
277,52003;-0,63705;-0,07600
277,53000;-0,63688;-0,07613
